1.676443794359192274e-01 2.323845808683300262e-01 1.794466126295542197e-01 1.418948047023690373e-01 2.137759197025455860e-01 2.019599470173403799e-01 2.703653470973965134e-01 2.207759686962955936e-01 2.600215529124156322e-01 1.598971541497073712e-01 1.447014411747798435e-01 2.285632898776282784e-01 1.589956801744213111e-01 2.477688406050179981e-01 1.655735793472710993e-01 2.130333418561361492e-01 2.621248385706633766e-01 2.763257576761766199e-01 1.415161921488254371e-01 2.461472246680750930e-01 2.352280354815019792e-01 1.867329877568469909e-01 1.795485385826599278e-01 2.206923673642320616e-01 2.729081074829939335e-01 1.743316182150221605e-01 2.542333112426496955e-01 2.554338389820247635e-01 2.668965623614723559e-01 1.581513503116538377e-01 2.281889848061714188e-01 2.704991026050743153e-01 1.813776376591757777e-01 1.958795448093005320e-01 1.411186543149810790e-01 2.450127535299677917e-01 1.947782610503174527e-01 1.951942938127675387e-01 1.851367370258185929e-01 1.465590209522994458e-01 1.676881857811549081e-01 2.392369332629867840e-01 2.439422904349329013e-01 2.274627434680319971e-01 2.096304978405640063e-01 2.281988282476946628e-01 2.063149162534615999e-01 2.637371803401126757e-01 2.581370837686798314e-01 2.496699890081407192e-01 2.141698659633949620e-01 2.503429257874565383e-01 1.652583672759651012e-01 2.463926136773995912e-01 1.402305662474798709e-01 2.369056175840314471e-01 2.238940090168177743e-01 1.665776432864042311e-01 1.703475290249711616e-01 1.701192959952723960e-01 2.271922038117104858e-01 2.239705566961532612e-01 2.331128411775766629e-01 1.586673208513125211e-01 2.548347967888663912e-01 1.879430744115794805e-01 1.571017211541272662e-01 2.770948148584765347e-01 2.440696540630119260e-01 1.833051069065301242e-01 2.430531798494502960e-01 2.068435782814841972e-01 2.398953527742882508e-01 2.504665891073059591e-01 2.420353191982947683e-01 1.931516321573393813e-01 2.212546210727203977e-01 2.543327702387969680e-01 2.692542994900219422e-01 2.692535314982082983e-01 1.978942885686242326e-01 2.063661511813641158e-01 2.752295146157167083e-01 2.239686449322604578e-01 1.855176770694229316e-01 1.438722630207857900e-01 1.927732834472315471e-01 2.498667513386068628e-01 1.599498285218508009e-01 1.947403454551858704e-01 2.677750945153504758e-01 1.624742140514754962e-01 1.625958465147257503e-01 1.411677509809086961e-01 2.183843077842375080e-01 1.859991480753783455e-01 1.579401601620136208e-01 1.822398411705244414e-01 2.035209534879061921e-01 1.930150919781200292e-01 1.712359259429067915e-01 2.705644126224159285e-01 1.496399421061075929e-01 2.546463686920737435e-01 2.276062836600724615e-01 1.876109856367743911e-01 1.922904933019173035e-01 2.211006206373674066e-01 2.754774705147458036e-01 2.489088264409581586e-01 2.174642271454889642e-01 2.112466854214669343e-01 1.452969020737331640e-01 2.457967085965310494e-01 1.639094300906438206e-01 1.630149339605990177e-01 2.130564530128915834e-01 2.640561452823831368e-01 1.504274705510613985e-01 1.933194950296123482e-01 2.332025967190828331e-01 2.549242079163294150e-01 2.212740829586840319e-01 1.471871503068130083e-01 2.755244311558105452e-01 1.774576406863917766e-01 1.466236455616716228e-01 1.869175826281129771e-01 2.654483631213221950e-01 2.068288355263077360e-01 2.190614194791536407e-01 2.540032500527429349e-01 2.752424143436409398e-01 1.814091977776921272e-01 2.371406710574555654e-01 1.844696454727340340e-01 2.289415404917340968e-01 1.786262557627714687e-01 2.147805096959295723e-01 2.167853401399577329e-01 2.499296492786109714e-01 2.537532425303183903e-01 2.182549182404793509e-01 2.270774942186525314e-01 2.027692653719270488e-01 2.200939414376783532e-01 2.266317066615249065e-01 2.583057365964023799e-01 2.459740265565110995e-01 2.197746686255905024e-01 1.719855006039140433e-01 1.471589652506002932e-01 1.495745242655159846e-01 1.791612397898124931e-01 2.206866903720354212e-01 2.116560965574820208e-01 2.345600304782101408e-01 1.441797417205504528e-01 2.618653182521957778e-01 1.852026624983313663e-01 1.418797427238157327e-01 1.954400618802165646e-01 2.511776798387961862e-01 2.745926318080285644e-01 2.050118712088804807e-01 2.706175095621987103e-01 2.487073230398940682e-01 1.403554676457775541e-01 2.453300144177927855e-01 2.205504731233596527e-01 1.473607711002251075e-01 2.578047145267889917e-01 2.524927849687917392e-01 1.941215489262882732e-01 2.260724912348503757e-01 2.567807129782350706e-01 2.083122599656775098e-01 2.392196778728422069e-01 2.723763506988697292e-01 1.524899692746089774e-01 2.575751181524278954e-01 2.720830636082172682e-01 1.524865325552626494e-01 2.357762909435968390e-01 1.658240348407986620e-01 2.732825275553636413e-01 2.451449912558717192e-01 1.619804958202424594e-01 2.513507439899204665e-01 1.711342710704125136e-01 1.476551352223082203e-01 1.755618837025749168e-01 1.575306638799057746e-01 1.845423616119747368e-01 1.853581840497410815e-01 1.900213345906732187e-01 1.583405758072534142e-01 2.294320000973604778e-01 1.960129045194367037e-01 2.000975623599905995e-01 2.605435430518509010e-01 1.687847935637406815e-01 2.725793055258646791e-01 2.620551560705631777e-01 1.851757830929406101e-01 2.371308194122223878e-01 2.151687981447549247e-01 2.599402509889066626e-01 2.753836210924839878e-01 2.725138924049875233e-01 2.501689855024427089e-01 2.699884356040159750e-01 1.527580460956081965e-01 2.471816064554021031e-01 1.607531591569987539e-01 1.973724228950739512e-01 1.526210509889554257e-01 2.608853519536888932e-01 1.750712153569322915e-01 2.181442437894792197e-01 2.369305887690636159e-01 2.083865522674813731e-01 2.073268278093734485e-01 1.510467714745198364e-01 2.337230141581304599e-01 2.625086696756633309e-01 2.487219847077191404e-01 2.541313366544477037e-01 1.504929441516703603e-01 2.047763553705397588e-01 1.731396205206771066e-01 2.727640901795407302e-01 1.831743837477268766e-01 2.473397693227200045e-01 2.499370780507228218e-01 2.182889799169836775e-01 2.329642690077389777e-01 1.935225815154077711e-01 2.465672582038754557e-01 2.251241245202129371e-01 2.429072027841382153e-01 2.250056504683946024e-01 1.484178905451803143e-01 1.662039077915799523e-01 1.405671180787661512e-01 1.826443780946344353e-01 2.337779063094647947e-01 2.462206713886602172e-01 2.402199506258201056e-01 1.845434085122730217e-01 2.031210657043109602e-01 1.820563986132333612e-01 2.308233714131395498e-01 1.547792707081344643e-01 2.444726401660593795e-01 2.665499854819007863e-01 1.863470060821506014e-01 2.637540940424136227e-01 1.911994209324198446e-01 1.815052592386691144e-01 2.205251086271763084e-01 2.454083149698089994e-01 1.943743419143316997e-01 2.551006440233622441e-01 1.580384069857191653e-01 2.737795786260811548e-01 2.128892823046589500e-01 2.394283257156590849e-01 2.618549545292008229e-01 1.871068078726879913e-01 2.531111204794138647e-01 1.783835673219366924e-01 1.861911566927650918e-01 2.232372611915835470e-01 2.354386042330969542e-01 2.367839565912895905e-01 2.745948065545067429e-01 2.155785763407570277e-01 2.438628492612137377e-01 1.969950841928106711e-01 1.763009150306264206e-01 2.551437602207536903e-01 1.879016532676673901e-01 1.502107676057893026e-01 1.997423170402380377e-01 1.914288578276236719e-01 1.714262272570595269e-01 2.608625357837031644e-01 1.704266148140107795e-01 2.763862534586153941e-01 2.037051173256489434e-01 1.672658372692679141e-01 2.189710663862510509e-01 1.714006174867405419e-01 2.641089266766918908e-01 2.052297937113430892e-01 1.865770944715731683e-01 1.793832523400344936e-01 2.152760335737847197e-01 2.230938412670320781e-01 1.780077934822022201e-01 1.603005487595088041e-01 1.768462739311256748e-01 2.728758544517133622e-01 2.579164444248025490e-01 2.060955635656583629e-01 2.757265753303719813e-01 2.290416425637733511e-01 1.564587443122457677e-01 1.674084551673417354e-01 1.780182481495788671e-01 1.658996694963284779e-01 1.766932743516213822e-01 2.248636193590048682e-01 1.414632237675296500e-01 2.513180561793234569e-01 2.285276849748138495e-01 2.027060175776424222e-01 1.836741925721408764e-01 1.996675117876696992e-01 2.260179956009110702e-01 1.641186139850797088e-01 2.555214927619407494e-01 2.431135003761692448e-01 2.547287665636006060e-01 2.257889812305093058e-01 2.212774492051046149e-01 2.725507570074995334e-01 1.401984896620227794e-01 2.388590910450953120e-01 1.704903166844273232e-01 1.461517041714069376e-01 2.562977114209160634e-01 1.975732560657177950e-01 2.455786912439859582e-01 1.913594436137148191e-01 1.665496871267285184e-01 1.898083298439894595e-01 2.571680069393750823e-01 2.118776212900114198e-01 2.074625187193609721e-01 2.276596020369940077e-01 1.754113921045190039e-01 2.641091304814988105e-01 1.738721734272805075e-01 1.555808533128533733e-01 1.491676609072356829e-01 2.082099702475742331e-01 2.309401950269520110e-01 1.768695547649132283e-01 1.894925085369406348e-01 2.139794163290438256e-01 1.662612742612894490e-01 2.392115377085805294e-01 2.744579004550362633e-01 1.413389368623393927e-01 1.425264838344285079e-01 1.388565965924811185e-01 1.465418871721429761e-01 1.596561084981352741e-01 2.537862587090117805e-01 2.689551446848518212e-01 2.144345728269770601e-01 2.352520555696610005e-01 1.838232400432092128e-01 2.337965521910721212e-01 2.420714930914990848e-01 1.806664408928245757e-01 1.659596739189069803e-01 2.336283869072716124e-01 1.519075600097234136e-01 2.266853428899500422e-01 2.703051008868349592e-01 2.119835045143124430e-01 2.167917628519490936e-01 2.178759894433651700e-01 1.902066014528245863e-01 1.882744946661137897e-01 1.610064998056246754e-01 1.684968952119094421e-01 2.270433799566442812e-01 2.052648636742454569e-01 2.230134980337101780e-01 2.541496655180907061e-01 1.791057678469139269e-01 2.617149537911078183e-01 1.543206097157631407e-01 2.290754805015669249e-01 1.533882415700767721e-01 2.243644479129124347e-01 2.456113023285864672e-01 2.326136183964375437e-01 1.843374884839912853e-01 1.601395316617792441e-01 2.384138929673938756e-01 1.629693777547787936e-01 1.524953931355080006e-01 2.756790708747030028e-01 1.896357215211720015e-01 2.281742059134727330e-01 1.888099420636584758e-01 2.144071997656004369e-01 2.681257380166077176e-01 1.458489282882738103e-01 2.753003790996261246e-01 2.766524976376969480e-01 1.607392859259918760e-01 1.492799702248779337e-01 2.732160842493718822e-01 1.786037316664228491e-01 2.756833805447176933e-01 2.639347218712748688e-01 1.778542358377773747e-01 2.109559221894272141e-01 2.156155671641451221e-01 1.812306870485781429e-01 2.200370378777933844e-01 1.607361326711497507e-01 2.035065729628310061e-01 1.958649293346081677e-01 2.731779782551413405e-01 1.592007096190596604e-01 1.419060239999440920e-01 2.673639565323958633e-01 1.631971704070412643e-01 1.830307415140539073e-01 2.590707913300250853e-01 2.699052452272949765e-01 1.585107806138843223e-01 2.645863812667182957e-01 1.974546934053078295e-01 2.321634871935157329e-01 2.299905154628568704e-01 2.017847846534766010e-01 2.089505010439673405e-01 2.088638217314345569e-01 2.436061673634448699e-01 2.352079591079651311e-01 1.389052864086041672e-01 1.927769514219047353e-01 2.066451861912025345e-01 2.285100157906036766e-01 2.617131969179264384e-01 1.663961142872029952e-01 1.613500281753943999e-01 2.258616534329219439e-01 1.708405669944496608e-01 1.763573245389547794e-01 2.467877462730493077e-01 2.411788487076166054e-01 1.503016596517715298e-01 2.076141463076511540e-01 1.619611262718388400e-01 2.309609192735703753e-01 2.235712495651762943e-01 1.776085832450844670e-01 2.373658829865798459e-01 2.562017845012469763e-01 2.595579811375136048e-01 2.686770670923455118e-01 2.635541030518487871e-01 1.508344397739498632e-01 1.797054157663891816e-01 2.526986066420111587e-01 2.176938676078709611e-01 2.192875841306722029e-01 1.736225095211200997e-01 1.719961111062209003e-01 1.532679882702349672e-01 2.761940528693721530e-01 2.012190471930686841e-01 1.843067303108158472e-01 2.049552479790787141e-01 2.284382160848897614e-01 1.961184935151838171e-01 2.472568275843336494e-01 2.290305172803214495e-01 1.764471502730455832e-01 2.067217907034767654e-01 2.464930111399552815e-01 2.136656888046642166e-01 1.951587831821204044e-01 2.121477101178473323e-01 2.721531110830798239e-01 2.075240513054007752e-01 1.810153742926939036e-01 2.100776453990498283e-01 1.696192797376365191e-01 2.524524543874359095e-01 2.065430792464094112e-01 2.380203823378125583e-01 1.562725629509162661e-01 1.506161104291226516e-01 1.463611737613033925e-01 2.564004818313597167e-01 2.408899108215785123e-01 1.900301164091221795e-01 1.981760260361948300e-01 1.979295239098782799e-01 1.503050684490365996e-01 1.977908267027305156e-01 1.555489853382631682e-01 1.574809161179714090e-01 2.402336924564813792e-01 1.637692533720638832e-01 2.373928730248507368e-01 2.122062598894380592e-01 2.651173764528916288e-01 2.320491429838673902e-01 1.411989411555543694e-01 1.988665316316583775e-01 2.708142688154510092e-01 2.657683415792962411e-01 2.230079068738946568e-01 2.302567539993720658e-01 1.930075349603234680e-01 2.428299274193627677e-01 2.074602297042966448e-01 2.601082797206369368e-01 2.427252542029561810e-01 1.669456547833199911e-01 1.670757652543048977e-01 2.220108111036690202e-01 1.618194748314253639e-01 2.438689328663260214e-01 1.555165926997586212e-01 1.785604602745902991e-01 2.037717082697758086e-01 2.085570096163744114e-01 2.239652506188790915e-01 1.696931786755469795e-01 2.750930658225604897e-01 1.603095501963133773e-01 1.711947957609612769e-01 1.529951419595806661e-01 1.701904239532973651e-01 2.437067007304803135e-01 1.736412222185696463e-01 1.478793703818852834e-01 1.769080419228002410e-01 2.229609618243379721e-01 2.427048681583119927e-01 2.686815892181958487e-01 2.752935233192728703e-01 1.985240525757382135e-01 2.096415436565479407e-01 1.418035909656895077e-01 2.000707536610387138e-01 2.044271308636124995e-01 1.930837768041291924e-01 2.675945535171803669e-01 1.830145655033609264e-01 1.642029437148130599e-01 2.697231906105971300e-01 2.245303108598362685e-01 2.622771024722899691e-01 2.552477187377785728e-01 1.867470526214543014e-01 2.144111396385678103e-01 2.546799630528966407e-01 2.748009636475303719e-01 1.665083004860982430e-01 1.748822246361357580e-01 1.766877648039302529e-01 1.965945167935351234e-01 2.740373287672080993e-01 2.695655993748579671e-01 2.158865641453876216e-01 2.092174394079627242e-01 1.681405837715579665e-01 2.344082909603236176e-01 1.988157166318345881e-01 2.156031943368662551e-01 2.509587385668627935e-01 1.758811262308706269e-01 2.171753790360242964e-01 2.274317131388483293e-01 1.856177773018552191e-01 2.125410333939091734e-01 1.823152094594250039e-01 2.352715981644958598e-01 1.615330011006416711e-01 2.405141899510832570e-01 2.063813018594249094e-01 1.942653120011717804e-01 2.121803941986217246e-01 1.409024262934189808e-01 2.322786390723887151e-01 2.326988376964968797e-01 2.043427487492498751e-01 2.303481272976281025e-01 1.492356237216461434e-01 2.729612074002206734e-01 2.538139322005003584e-01 2.255009314333294435e-01 1.746709469381461932e-01 1.561645393858097641e-01 2.293313267704244485e-01 2.205499335614588274e-01 1.498483251182169407e-01 1.943016984115150392e-01 2.226471888910396824e-01 1.605301607949001785e-01 2.659463946454494465e-01 2.192117875106411595e-01 2.712081522506132325e-01 1.883362044230984522e-01 1.620422795442385544e-01 1.709536778801344914e-01 2.494901003055089439e-01 2.744004438353155884e-01 1.711967403268728483e-01 2.758649077360966206e-01 2.236277291934904432e-01 1.553241734793561202e-01 1.563137102009429791e-01 1.891577390668146286e-01 1.901825505337038924e-01 1.826617862647099133e-01 2.098046710801142745e-01 1.598545737759834717e-01 1.827879820908767661e-01 2.278614598723228690e-01 2.581526189374951374e-01 2.759224626479437892e-01 1.906925686303233836e-01 1.826048128448154451e-01 1.971244301778411201e-01 2.707553287700278921e-01 2.010827024568717647e-01 1.511339753003008435e-01 2.584121330014986784e-01 2.539804960813855650e-01 2.649446964382966008e-01 1.527417646460745571e-01 2.188032016040714067e-01 2.252544041601677316e-01 1.890847380603116190e-01 2.126300986903434109e-01 1.984252060961205488e-01 1.549016152364662280e-01 2.229212088867220665e-01 1.869251158048945705e-01 2.728397750215667550e-01 2.683267155553135108e-01 1.865584068197903844e-01 1.759304526892292164e-01 2.513391082820874423e-01 1.817950567142369578e-01 1.446507262462335963e-01 2.388769976184130783e-01 2.557378414496178642e-01 1.543216486999232639e-01 1.742438503130853689e-01 1.647399319523120687e-01 2.170667565671140498e-01 2.218525431521484736e-01 1.567331689430910002e-01 2.667705388616788964e-01 2.592052386385321205e-01 1.925487280934446710e-01 1.966443733181214848e-01 2.328717160177918577e-01 2.357981163379399281e-01 2.662271987811695717e-01 2.522286652787450456e-01 2.193511515203243056e-01 1.673249510732541800e-01 1.739638455882819845e-01 1.636908690218279172e-01 1.511156875680893796e-01 1.824421672151537999e-01 2.538201599445052414e-01 2.253942039667480024e-01 1.996007612351755611e-01 2.191197369901971559e-01 2.257707416010783230e-01 1.895408293405183020e-01 2.045267007350693167e-01 2.756920760253769309e-01 1.795207258699857145e-01 1.709941639208872877e-01 1.660789244115377927e-01 1.413288619880214703e-01 1.647729920685936378e-01 2.118688492836117987e-01 2.626416761627788921e-01 1.839252601889230787e-01 1.924810874403793670e-01 1.831175260000710570e-01 1.596610121741404986e-01 1.682279916193804570e-01 2.147838281706376251e-01 2.351715470354683868e-01 1.465729924876418011e-01 2.379767631429571817e-01 2.006110030650091469e-01 2.143490637591486114e-01 1.646014116285919038e-01 1.655118521834690049e-01 2.225190541486885554e-01 1.487730592744252456e-01 1.821868653177969311e-01 1.562746633393466145e-01 1.464445418875698623e-01 2.168643141554749965e-01 1.869861597045803514e-01 1.413962964471906225e-01 1.889326976605887054e-01 1.814141079342120322e-01 2.657432691867212537e-01 2.668818061297063005e-01 2.401488134474527303e-01 2.116792903339963505e-01 1.798396450686639003e-01 1.650715619802053391e-01 2.647156653724366815e-01 1.452742886181616344e-01 1.854466937245425329e-01 2.573117963251064233e-01 2.435806978435781645e-01 1.975244924594866669e-01 1.873090012454891040e-01 2.361840670706296941e-01 2.238782708999188520e-01 2.410078663544931443e-01 2.741926046614206469e-01 2.174973823440906895e-01 2.719885723490143570e-01 2.290067316563651756e-01 2.063071180240220737e-01 1.837647978532488402e-01 2.119712600155400362e-01 1.713913871426334945e-01 2.495994913608257926e-01 1.735831383950168505e-01 1.468486830845046609e-01 1.993824797307917618e-01 2.050204017935290390e-01 2.760607998075055858e-01 2.643341539998029233e-01 1.399826528584288965e-01 2.013408612136303455e-01 2.689154502061124608e-01 1.470644808839000062e-01 1.956534620800364499e-01 1.619804777455421119e-01 2.765287119808696459e-01 1.806283061843054205e-01 2.562801818647156282e-01 2.462176044481005077e-01 2.373404020346193966e-01 2.706269497938137980e-01 2.467264687615748353e-01 1.420393560842395653e-01 2.543891766902537932e-01 1.570930271085074770e-01 2.326482681822654164e-01 2.242341907087107844e-01 2.612355259527080475e-01 2.264721852397598434e-01 2.574281531823700564e-01 1.408145633719520284e-01 2.601662046726944677e-01 2.601055646127529708e-01 2.094754883573865245e-01 2.142304553935437117e-01 1.590488196451881886e-01 2.539220118720084129e-01 1.792577261003004130e-01 1.563083432651730942e-01 2.378828485996676845e-01 1.842742926877219689e-01 1.715374778161103120e-01 1.805867110585972768e-01 2.444262042464679374e-01 2.444711291232842254e-01 2.558876453822478414e-01 2.597604132286648326e-01 2.736194373818074954e-01 1.534007907800198911e-01 1.544324614926579631e-01 2.417786221361334920e-01 1.541129125780491271e-01 2.469191323609817579e-01 2.190067044917741734e-01 2.363107570098122445e-01 1.607886960483934646e-01 1.589089611386457213e-01 1.558162837328792016e-01 2.745436950168755885e-01 2.214204264748416973e-01 1.802566596107978980e-01 1.734112940884965093e-01 2.752467891587486726e-01 2.235342886506091198e-01 1.940959702353604321e-01 2.126779533246591636e-01 1.423941327717554717e-01 1.603246553320694934e-01 1.456805190216352852e-01 1.858088136068052898e-01 1.560824466035747593e-01 1.531106780070809470e-01 1.422954982398206836e-01 1.511524965603293913e-01 1.972338994972478166e-01 1.778752289395740260e-01 1.901458174442546001e-01 2.637266976508445548e-01 2.095502727751191729e-01 1.526827774278108341e-01 1.891135096901094548e-01 1.928921876696488569e-01 1.483223341765965431e-01 2.300378921536031795e-01 1.766775304231156807e-01 2.453194176432130780e-01 2.170294317671235540e-01 1.507592744040775756e-01 1.618529455195311384e-01 1.874548397104741915e-01 1.777839358260054625e-01 1.550126508822514126e-01 2.717396827932809233e-01 1.483491625246118328e-01 2.143968299656535959e-01 2.749834362753929007e-01 2.262377972373209312e-01 2.533973687896138305e-01 2.479424412672988076e-01 1.902792540870332505e-01 1.578807541356189725e-01 1.603469380534083555e-01 1.905154404916953037e-01 1.516329232836283458e-01 2.225563522633063895e-01 2.749246910694341794e-01 2.407537043761411033e-01 2.288430412612670328e-01 2.475610729905469987e-01 2.760961207832525743e-01 1.593141750245312960e-01 2.324172617884586178e-01 2.316252962708003904e-01 1.793388737291214119e-01 2.326814779452809345e-01 1.830251784309501750e-01 2.500944518808881356e-01 2.542124949265223144e-01 1.959291065195319093e-01 2.129431113701983069e-01 2.215787727374973759e-01 1.709441696993787008e-01 1.446261783383777089e-01 2.368231577487805162e-01 1.497763918332916389e-01 2.675734378695612814e-01 2.027007734259888561e-01 1.691267044588148083e-01 1.853857214193549707e-01 2.153601454547275640e-01 2.189985332226800085e-01 1.714994322550723593e-01 2.131509582260834590e-01 1.690163037668470647e-01 2.533789237723280685e-01 2.746713748828763513e-01 2.039056634326204542e-01 1.752770154460717433e-01 2.326306742574006658e-01 2.607917504640801520e-01 2.438203850145824192e-01 2.633953215142679771e-01 1.427409863930338974e-01 2.154102051311650723e-01 2.728562528702149215e-01 1.941523502215246888e-01 2.768709687353553273e-01 2.618926540601874686e-01 1.869652934303855374e-01 1.772689947942871491e-01 1.735851208392132639e-01 2.396503799112362221e-01 1.938231747371645386e-01 2.560403565298497996e-01 1.644854092598129480e-01 1.500563596218351947e-01 2.062991343386873511e-01 2.281775622348964083e-01 2.535734956839802434e-01 2.674620141253503669e-01 1.530858740223252912e-01 2.064017759228447269e-01 1.462287711328443818e-01 2.574099890849398942e-01 2.706803597244776260e-01 1.398930747182398904e-01 1.392676150981973782e-01 2.195283386770197076e-01 2.496152454798228615e-01 2.526125695317139042e-01 1.816059427904111179e-01 1.401931853017665819e-01 2.009502880601388985e-01 1.657051223544748764e-01 1.645202506883755300e-01 1.627722824313453942e-01 1.424865203879920605e-01 2.584925675700097125e-01 1.593599370946935656e-01 1.424516497510674440e-01 2.252111154048274944e-01 1.603801118133231507e-01 2.225976756630972941e-01 2.706937034571822442e-01 1.715872201230954630e-01 1.963485665161679161e-01 2.279830045140468775e-01 1.652088618052906521e-01 1.944317672470583236e-01 2.569529497562421105e-01 2.127622984157924169e-01 1.479216381528163371e-01 1.584194524038139984e-01 2.173526397710402458e-01 1.426414069113123573e-01 1.694866099033228435e-01 2.479116752124413403e-01 1.682863496270759207e-01 1.610635168940648398e-01 2.383153015459210655e-01 2.746930489585196478e-01 1.628353122602569925e-01 2.074835169133379953e-01 1.924328146582035548e-01 2.007348577615590823e-01 2.250526436519530160e-01 2.499305198757215407e-01 1.953650523517614923e-01 2.364937492419363352e-01 2.077849119883320994e-01 2.533954425682530820e-01 1.478160232269485341e-01 2.053253124574948574e-01 2.054380602507991926e-01 1.791916167471717669e-01 1.517803492987573888e-01 2.234930119691838357e-01 1.949258449063082654e-01 1.742122702512963195e-01 1.535848867010383145e-01 1.503522710953447417e-01 2.245107034830010895e-01 1.700139736123830458e-01 2.568297140274144463e-01 1.422341143845277378e-01 2.706659065633231775e-01 1.812418234834364539e-01 1.410448438914396752e-01 1.602696703833668412e-01 2.532154027721818523e-01 1.706538884005467938e-01 2.608168379284584448e-01 1.929093171614758573e-01 2.355814436454706506e-01 1.615351865811312237e-01 1.611168383490303169e-01 2.279240441210555745e-01 2.761326376187086540e-01 2.194499207113794204e-01 1.724859295543668958e-01 2.158550395077508677e-01 1.924172538003582622e-01 1.873944581479367877e-01 1.443187619210933303e-01 1.619161047976119538e-01 1.713921887507894037e-01 2.443843050606957501e-01 2.427817532076788909e-01 2.416021383556669067e-01 2.572543423383303884e-01 1.544952364386934229e-01 2.243768899218385737e-01 1.444954398813982355e-01 1.886822012744045207e-01 2.407264240858426330e-01 2.393670091857004467e-01 1.472136935657332724e-01 1.636499743260994011e-01 2.700497731248703848e-01 2.135777055397980739e-01 1.471700479130310657e-01 2.730559399786199881e-01 1.699902758209644038e-01 1.787898430174650610e-01 1.529040879968254774e-01 1.434605049991390380e-01 1.974833893783324856e-01 1.626386314660112908e-01
